title:Meditation, start timestamp:1583521498.648371, stop timestamp:1583521564.628264, headset type:INSIGHT, headset serial:A1D2068CFA, headset firmware:930, subject name:Corey, channels:31, sampling rate:eeg_128;mot_64, samples:8464      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1583521502.476298,70.000000,0.000000,4156.922852,4278.974121,4082.051270,4023.076904,3761.025635,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,35.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521502.484195,71.000000,0.000000,4163.589844,4289.230957,4081.025635,4022.051270,3761.025635,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,,,,,,,,,,,,
1583521502.492091,72.000000,0.000000,4175.384766,4287.179688,4080.000000,4023.076904,3763.076904,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,36.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.499987,73.000000,0.000000,4163.589844,4274.871582,4080.000000,4030.256348,3747.692383,282.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.507684,74.000000,0.000000,4134.358887,4262.563965,4064.615479,4025.641113,3716.923096,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,37.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521502.515580,75.000000,0.000000,4143.589844,4268.717773,4066.666748,4033.333252,3710.256348,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.523277,76.000000,0.000000,4164.102539,4278.974121,4081.025635,4032.820557,3709.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,38.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521502.531174,77.000000,0.000000,4140.512695,4274.871582,4080.512939,4029.743652,3684.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.539072,78.000000,0.000000,4104.102539,4266.666504,4074.871826,4031.794922,3654.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,39.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521502.546968,79.000000,0.000000,4100.000000,4266.666504,4084.102539,4048.205078,3645.641113,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.554666,80.000000,0.000000,4111.282227,4274.871582,4085.128174,4044.102539,3644.615479,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,40.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521502.562562,81.000000,0.000000,4106.153809,4270.769043,4075.897461,4043.076904,3632.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.570260,82.000000,0.000000,4103.589844,4268.717773,4068.718018,4039.487061,3629.230713,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,41.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521502.578156,83.000000,0.000000,4090.769287,4268.717773,4063.589844,4035.384521,3614.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.585852,84.000000,0.000000,4082.051270,4276.922852,4061.538574,4040.000000,3601.025635,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,42.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.593548,85.000000,0.000000,4077.948730,4270.769043,4062.564209,4047.179443,3586.666748,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.601244,86.000000,0.000000,4081.025635,4266.666504,4076.410156,4042.051270,3578.974365,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,43.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.608939,87.000000,0.000000,4066.153809,4260.512695,4091.794922,4033.846191,3556.410156,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.616637,88.000000,0.000000,4039.487061,4264.615234,4096.410156,4034.871826,3530.769287,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,44.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.624533,89.000000,0.000000,4003.589844,4264.615234,4093.846191,4024.615479,3499.487061,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.632230,90.000000,0.000000,3984.102539,4256.410156,4086.666748,4022.564209,3478.974365,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,45.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.640128,91.000000,0.000000,3969.743652,4237.948730,4064.102539,4024.102539,3475.384521,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.648026,92.000000,0.000000,3951.281982,4235.897461,4059.487061,4033.846191,3472.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,46.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.655922,93.000000,0.000000,3945.128174,4246.153809,4066.153809,4029.230713,3464.615479,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.663619,94.000000,0.000000,3959.487061,4256.410156,4066.666748,4033.846191,3463.076904,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,47.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.671514,95.000000,0.000000,3969.230713,4268.717773,4064.615479,4029.230713,3464.615479,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.679212,96.000000,0.000000,3939.487061,4262.563965,4063.589844,4022.564209,3435.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,48.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.687109,97.000000,0.000000,3913.333252,4258.461426,4065.641113,4026.153809,3404.615479,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.695006,98.000000,0.000000,3904.615479,4258.461426,4079.487061,4043.589844,3383.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,49.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.702902,99.000000,0.000000,3885.641113,4252.307617,4082.564209,4035.384521,3358.461426,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.710599,100.000000,0.000000,3836.923096,4233.846191,4060.000000,4012.307617,3309.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.718494,101.000000,0.000000,3814.871826,4233.846191,4042.564209,4015.897461,3269.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.726191,102.000000,0.000000,3819.487061,4221.538574,4033.333252,4035.384521,3242.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,51.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.734086,103.000000,0.000000,3835.384521,4219.487305,4028.205078,4028.205078,3232.307617,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.741784,104.000000,0.000000,3832.307617,4225.641113,4026.153809,4000.000000,3209.230713,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,52.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.749680,105.000000,0.000000,3823.589844,4227.692383,4029.230713,4008.205078,3180.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.757378,106.000000,0.000000,3832.307617,4223.589844,4031.794922,4023.076904,3163.076904,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,53.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.765274,107.000000,0.000000,3853.846191,4231.794922,4050.256348,4025.641113,3154.871826,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.772973,108.000000,0.000000,3859.487061,4235.897461,4069.230713,4016.923096,3138.974365,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,54.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.780870,109.000000,0.000000,3851.794922,4231.794922,4077.435791,4030.769287,3111.281982,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.788767,110.000000,0.000000,3846.666748,4231.794922,4076.923096,4035.384521,3054.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.796463,111.000000,0.000000,3823.076904,4231.794922,4074.358887,4028.205078,2958.974365,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.804160,112.000000,0.000000,3798.974365,4240.000000,4074.871826,4014.358887,2896.923096,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.811855,113.000000,0.000000,3786.666748,4248.205078,4076.923096,4021.538574,2883.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.819551,114.000000,0.000000,3773.333252,4246.153809,4061.025635,4027.692383,2873.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521502.827246,115.000000,0.000000,3747.179443,4237.948730,4040.512939,4018.461426,2840.000000,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.834944,116.000000,0.000000,3742.051270,4254.358887,4051.794922,4010.769287,2824.615479,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.842840,117.000000,0.000000,3755.384521,4260.512695,4071.281982,4021.025635,2828.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.850537,118.000000,0.000000,3772.820557,4258.461426,4080.000000,4030.769287,2838.974365,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.858433,119.000000,0.000000,3765.641113,4252.307617,4084.102539,4026.153809,2830.769287,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.866130,120.000000,0.000000,3746.153809,4254.358887,4086.153809,4023.589844,2807.179443,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.874025,121.000000,0.000000,3724.615479,4252.307617,4074.358887,4014.358887,2773.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.881723,122.000000,0.000000,3712.307617,4254.358887,4068.718018,4019.487061,2764.615479,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.889620,123.000000,0.000000,3690.256348,4248.205078,4062.051270,4027.179443,2754.871826,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.897516,124.000000,0.000000,3670.256348,4250.256348,4057.435791,4037.948730,2722.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.905211,125.000000,0.000000,3656.923096,4266.666504,4057.435791,4033.846191,2695.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.912908,126.000000,0.000000,3628.718018,4264.615234,4061.538574,4029.230713,2676.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.920803,127.000000,0.000000,3600.000000,4250.256348,4057.948730,4018.974365,2650.769287,243.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.928500,0.000000,0.000000,3567.692383,4244.102539,4059.487061,4021.538574,2607.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.936395,1.000000,0.000000,3541.025635,4256.410156,4071.281982,4020.000000,2582.564209,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.944093,2.000000,0.000000,3520.000000,4252.307617,4073.333252,4013.846191,2576.923096,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.951990,3.000000,0.000000,3508.718018,4252.307617,4064.615479,4011.794922,2584.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.959687,4.000000,0.000000,3475.897461,4250.256348,4055.897461,4012.307617,2561.538574,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.967584,5.000000,0.000000,3442.564209,4254.358887,4055.897461,4009.743652,2541.025635,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.975281,6.000000,0.000000,3408.205078,4258.461426,4057.435791,4011.794922,2535.384521,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.983177,7.000000,0.000000,3373.333252,4264.615234,4065.128174,4023.589844,2535.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521502.990875,8.000000,0.000000,3323.076904,4262.563965,4065.128174,4014.871826,2529.230713,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521502.998771,9.000000,0.000000,3251.794922,4260.512695,4076.410156,4013.846191,2523.589844,288.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521503.006467,10.000000,0.000000,3179.487061,4272.820313,4098.461426,4024.102539,2518.974365,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,0.000000,0.654574,0.140625,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521503.014162,11.000000,0.000000,3120.512939,4278.974121,4104.102539,4030.769287,2515.897461,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521503.021860,12.000000,0.000000,3065.128174,4264.615234,4087.179443,4011.794922,2505.128174,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521503.029756,13.000000,0.000000,3020.000000,4250.256348,4073.333252,4011.281982,2491.281982,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521503.037452,14.000000,0.000000,2991.794922,4262.563965,4064.615479,4018.461426,2496.923096,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,7.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521503.045147,15.000000,0.000000,2957.435791,4270.769043,4058.461426,4024.615479,2512.307617,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521503.052844,16.000000,0.000000,2937.948730,4262.563965,4052.820557,4020.512939,2535.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,8.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521503.060740,17.000000,0.000000,2925.641113,4256.410156,4048.205078,4019.487061,2541.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521503.068437,18.000000,0.000000,2908.205078,4264.615234,4049.743652,4019.487061,2537.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,9.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
